outcome,month,age_group,Boosted Cases,Boosted Population,Primary Vaccine Cases,Primary Vaccine Population,Un-Vaccinated with Cases,Un-Vaccinated Population,crude_booster_ir,crude_primary_series_only_ir,crude_unvax_ir,crude_booster_irr,crude_irr
case,Sep-21,18-49,119,307241,52609,52473497,170089,34939594,38.73180988,100.2582313,486.8087477,12.56870642,4.855548929
case,Sep-21,50-64,147,376834,28091,30068369,46391,9714056,39.00921891,93.42375704,477.5657048,12.2423806,5.111822944
case,Sep-21,65+,280,878779,27243,29106029,24190,4820712.8,31.86239089,93.59916463,501.7930129,15.74875579,5.361084309
case,Sep-21,all_ages,546,1562854,107943,111647895,240670,49474362.8,34.93608488,96.68162575,486.453966,13.92411221,5.031503786
case,Sep-21,all_ages,7,28692,11003,9567298,240670,49474362.8,24.39704447,115.0063477,486.453966,19.93905313,4.229801014
case,Sep-21,all_ages,202,685545,35197,44214235,240670,49474362.8,29.46560766,79.60558404,486.453966,16.50921209,6.110802048
case,Sep-21,all_ages,334,843948,61644,57790888,240670,49474362.8,39.57589804,106.6673348,486.453966,12.29167221,4.560477365
case,Sep-21,18-49,153,373796,49759,53423700,142930,34270943,40.93141714,93.14031039,417.0588478,10.18921105,4.477748099
case,Sep-21,50-64,159,455661,26669,30300581,40212,9522246,34.89436226,88.01481397,422.2953282,12.10210765,4.798002849
case,Sep-21,65+,312,1069305,25679,29037813,21558,4630749.800000001,29.17783046,88.43296842,465.5401594,15.95526988,5.264328086
case,Sep-21,all_ages,624,1898762,102107,112762094,204700,48423938.8,32.86351844,90.55081932,422.7248032,12.86304155,4.668370826
case,Sep-21,all_ages,12,33189,10218,9649337,204700,48423938.8,36.1565579,105.8932857,422.7248032,11.69151125,3.99198873
case,Sep-21,all_ages,221,818346,33370,44592911,204700,48423938.8,27.00569197,74.83252215,422.7248032,15.65317429,5.648945019
case,Sep-21,all_ages,389,1041557,58439,58444572,204700,48423938.8,37.34793199,99.99046618,422.7248032,11.31855984,4.227651089
case,Oct-21,18-49,198,442130,47005,54290995,125308,33684533,44.78320856,86.57973574,372.0045636,8.306786754,4.296670121
case,Oct-21,50-64,180,535682,25087,30502674,35913,9350144,33.60202508,82.2452484,384.0903413,11.43057123,4.670061174
case,Oct-21,65+,368,1337729,24113,28882681,19468,4466268.800000001,27.50930869,83.48601711,435.889573,15.84516637,5.221108733
case,Oct-21,all_ages,746,2315541,96205,113676350,180689,47500945.8,32.21709311,84.63062018,380.3903206,11.80709629,4.494712667
case,Oct-21,all_ages,12,36973,9711,9724228,180689,47500945.8,32.45611663,99.86396864,380.3903206,11.72014277,3.809084756
case,Oct-21,all_ages,249,947759,32029,44876270,180689,47500945.8,26.27250177,71.37179628,380.3903206,14.47864859,5.329700812
case,Oct-21,all_ages,485,1324327,54389,59000740,180689,47500945.8,36.62237499,92.18358956,380.3903206,10.38682829,4.126442921
case,Oct-21,18-49,216,701625,42657,54797007,106654,33166535,30.78567611,77.84549255,321.5711258,10.44547876,4.130889475
case,Oct-21,50-64,193,782716,23040,30485292,31320,9194218,24.65773026,75.57742927,340.648873,13.81509447,4.507283144
case,Oct-21,65+,487,2499495,21283,27847757,17678,4328796.800000001,19.48393576,76.42626298,408.3813775,20.95990167,5.343469137
case,Oct-21,all_ages,896,3983836,86980,113130056,155652,46689549.8,22.49088567,76.8849615,333.3765279,14.82273899,4.336043374
case,Oct-21,all_ages,8,40706,8869,9791777,155652,46689549.8,19.65312239,90.57600066,333.3765279,16.96303118,3.680627599
case,Oct-21,all_ages,226,1058172,29705,45094797,155652,46689549.8,21.35758648,65.87234443,333.3765279,15.60927908,5.060948274
case,Oct-21,all_ages,662,2876209,48314,58169953,155652,46689549.8,23.01640806,83.05662547,333.3765279,14.48429864,4.013846288
case,Oct-21,18-49,252,1069883,40708,55120485,97059,32697573,23.5539774,73.85276091,296.8385452,12.60248068,4.01932902
case,Oct-21,50-64,269,1146408,22259,30328268,28115,9045243,23.4645955,73.3935746,310.8263648,13.24661082,4.235062353
case,Oct-21,65+,675,3728867,19319,26735539,16029,4216317.5,18.10201329,72.25962417,380.1658675,21.00130308,5.261110501
case,Oct-21,all_ages,1196,5945158,82286,112184292,141203,45959133.5,20.11721135,73.34894978,307.2359926,15.27229531,4.188689729
case,Oct-21,all_ages,6,45170,8628,9855790,141203,45959133.5,13.28315254,87.54244967,307.2359926,23.12974964,3.509565859
case,Oct-21,all_ages,256,1166966,28734,45231338,141203,45959133.5,21.93722868,63.52675218,307.2359926,14.00523271,4.836324573
case,Oct-21,all_ages,934,4721345,44835,57025743,141203,45959133.5,19.78249842,78.62238638,307.2359926,15.53069719,3.907741888
case,Oct-21,18-49,440,1423252,43219,55360474,97195,32219370,30.91511552,78.06833446,301.6663578,9.75789198,3.864132109
case,Oct-21,50-64,381,1524735,22827,30126357,28084,8858249,24.98794873,75.77086071,317.0378254,12.6876291,4.184165554
case,Oct-21,65+,846,4728768,18863,25833845,15424,4039875.8,17.89049495,73.01661832,381.7939155,21.34060107,5.228863296
case,Oct-21,all_ages,1667,7676755,84909,111320676,140703,45117494.8,21.71490428,76.27424038,311.8590707,14.36152178,4.088655215
case,Oct-21,all_ages,14,48800,9019,9916793,140703,45117494.8,28.68852459,90.94674054,311.8590707,10.87051618,3.429029659
case,Oct-21,all_ages,335,1259990,30507,45368554,140703,45117494.8,26.5875126,67.24261038,311.8590707,11.72953166,4.637819218
case,Oct-21,all_ages,1313,6354436,45255,55965229,140703,45117494.8,20.66273073,80.86270852,311.8590707,15.09282944,3.856648836
case,Nov-21,18-49,699,1796926,50707,55511547,99374,31737200,38.89976549,91.34495928,313.1152087,8.049282681,3.427832375
case,Nov-21,50-64,484,1946845,23998,29860193,27928,8665592,24.86073622,80.36786634,322.2861173,12.96365942,4.010136538
case,Nov-21,65+,1087,5690504,17960,24962729,14884,3884542.8,19.1019987,71.94726186,383.1596346,20.05861484,5.325562429
case,Nov-21,all_ages,2270,9434275,92665,110334469,142186,44287334.8,24.06120237,83.98554037,321.0534132,13.34319908,3.822722481
case,Nov-21,all_ages,19,77040,10385,9955332,142186,44287334.8,24.66251298,104.3159585,321.0534132,13.01787103,3.077701799
case,Nov-21,all_ages,373,1492804,32619,45346609,142186,44287334.8,24.98653541,71.93261132,321.0534132,12.84905682,4.463252582
case,Nov-21,all_ages,1874,7849145,49546,54963791,142186,44287334.8,23.87521189,90.14298159,321.0534132,13.44714404,3.561601886
case,Nov-21,18-49,911,2484728,55574,55293043,107727,31284395,36.66397288,100.5081236,344.3473975,9.391982659,3.426065328
case,Nov-21,50-64,739,2764675,27036,29193647,31107,8486192,26.73008582,92.60918994,366.5601721,13.71339302,3.958140357
case,Nov-21,65+,1428,7724792,18534,23060036,16106,3760248.15,18.48593464,80.37281468,428.3227957,23.17019962,5.329199896
case,Nov-21,all_ages,3078,12974195,101144,107546726,154940,43530835.15,23.72401525,94.04656354,355.9316045,15.00300859,3.784631688
case,Nov-21,all_ages,102,338063,11397,9769516,154940,43530835.15,30.17189104,116.6587987,355.9316045,11.79679471,3.051048087
case,Nov-21,all_ages,642,3335602,35627,43752829,154940,43530835.15,19.24690056,81.4278775,355.9316045,18.49293103,4.37112713
case,Nov-21,all_ages,2323,9281642,54020,53958741,154940,43530835.15,25.02789916,100.1135293,355.9316045,14.22139358,3.555279759
case,Nov-21,18-49,1369,3391469,60069,54826658,114262,30801507,40.3659889,109.5616662,370.9623688,9.189973514,3.385877395
case,Nov-21,50-64,1097,3763879,29797,28341046,34508,8286050,29.14546403,105.1372628,416.4589883,14.28898123,3.961097877
case,Nov-21,65+,1903,9784711,19183,21123748,18265,3643728,19.44870932,90.81248271,501.2723233,25.77406629,5.519861459
case,Nov-21,all_ages,4369,16940059,109049,104291452,167035,42731285,25.79093733,104.5617813,390.8962719,15.1563422,3.738423991
case,Nov-21,all_ages,205,650082,12449,9545705,167035,42731285,31.53448334,130.4146734,390.8962719,12.39583562,2.997333518
case,Nov-21,all_ages,1122,5594994,37357,41736085,167035,42731285,20.05364081,89.50767663,390.8962719,19.49253383,4.367181527
case,Nov-21,all_ages,3032,10671927,59151,52947835,167035,42731285,28.41098894,111.7156159,390.8962719,13.75862955,3.499029823
case,Nov-21,18-49,1655,4431350,54773,54179980,100906,30324088,37.34753518,101.0945371,332.7585647,8.909786501,3.291558319
case,Nov-21,50-64,1240,4771677,26983,27462652,31475,8080329,25.98667093,98.25343889,389.5262185,14.98946208,3.964504683
case,Nov-21,65+,2136,11464643,16871,19544297,17568,3569274,18.63119506,86.32185645,492.200935,26.41810863,5.701927128
case,Nov-21,all_ages,5031,20667670,98627,101186929,149949,41973691,24.3423666,97.47009913,357.2452087,14.67586182,3.665177443
case,Nov-21,all_ages,259,935148,11101,9343907,149949,41973691,27.69615077,118.8046927,357.2452087,12.89873137,3.006995772
case,Nov-21,all_ages,1420,7674502,32963,39864978,149949,41973691,18.50282924,82.6866128,357.2452087,19.30759907,4.320472161
case,Nov-21,all_ages,3335,12031880,54483,51919047,149949,41973691,27.7180291,104.9383668,357.2452087,12.88855017,3.404333605
case,Dec-21,18-49,2991,5671933,84591,53310997,156554,29849357,52.73334505,158.6745789,524.4803096,9.945894937,3.30538334
case,Dec-21,50-64,2311,5955261,39387,26407845,45544,7877074.3,38.80602378,149.1488609,578.1842124,14.8993418,3.876558017
case,Dec-21,65+,3738,13013666,22571,18090435,23565,3485645,28.72365097,124.7675913,676.05852,23.53665002,5.418542693
case,Dec-21,all_ages,9040,24640860,146549,97809277,225663,41212076.3,36.68703122,149.8313907,547.5652291,14.92530769,3.654542792
case,Dec-21,all_ages,563,1218076,16421,9138094,225663,41212076.3,46.22043288,179.6983047,547.5652291,11.84682174,3.04713631
case,Dec-21,all_ages,2630,9746061,47748,37991254,225663,41212076.3,26.98526102,125.6815582,547.5652291,20.29127043,4.356766713
case,Dec-21,all_ages,5819,13647677,82237,50623433,225663,41212076.3,42.63729278,162.4484851,547.5652291,12.84240141,3.370700741
case,Dec-21,18-49,4018,7116867,77452,52195074,142523,29292283,56.45742712,148.3894821,486.5547694,8.618082583,3.278903346
case,Dec-21,50-64,2698,7242160,34758,25237775,43200,7650425.3,37.25407889,137.7221249,564.6744894,15.15738695,4.100100038
case,Dec-21,65+,3700,14182274,18703,16993803,22854,3407501,26.08890507,110.0577664,670.6967951,25.70812357,6.094043313
case,Dec-21,all_ages,10416,28541301,130913,94426652,208577,40350209.3,36.49448215,138.6398832,516.9167735,14.16424465,3.728485351
case,Dec-21,all_ages,683,1474086,14501,8949326,208577,40350209.3,46.33379599,162.0345487,516.9167735,11.15636572,3.190163934
case,Dec-21,all_ages,3165,11615997,42842,36286801,208577,40350209.3,27.24690786,118.064968,516.9167735,18.97157564,4.378240066
case,Dec-21,all_ages,6537,15419300,73451,49136790,208577,40350209.3,42.39492065,149.4826992,516.9167735,12.192894,3.45803746
case,Dec-21,18-49,17555,8626600,161969,51002040,205211,28767563,203.4984814,317.5735716,713.3416202,3.505390385,2.246224762
case,Dec-21,50-64,7193,8553709,46673,24041546,48439,7459180.650000001,84.09217569,194.1347699,649.3876777,7.722331744,3.345035401
case,Dec-21,65+,6717,15222881,20019,16022778,23292,3346808.850000001,44.12436779,124.940881,695.9465283,15.77238527,5.570206665
case,Dec-21,all_ages,31465,32403190,228661,91066364,276942,39573552.5,97.10463692,251.0927086,699.8158682,7.206822356,2.787081601
case,Dec-21,all_ages,2153,1720473,22319,8766761,276942,39573552.5,125.1400051,254.5866141,699.8158682,5.592263382,2.748832143
case,Dec-21,all_ages,9701,13437454,72587,34627404,276942,39573552.5,72.19373551,209.6229911,699.8158682,9.693581628,3.338449969
case,Dec-21,all_ages,19561,17210837,133622,47620826,276942,39573552.5,113.6551348,280.5957209,699.8158682,6.157362526,2.494036139
case,Dec-21,18-49,50931,10689831,362848,49298223,382462,28184696,476.4434536,736.0265298,1356.984656,2.848154688,1.843662695
case,Dec-21,50-64,24876,10191590,96995,22536148,77537,7260709.650000001,244.0836023,430.397422,1067.89837,4.375133602,2.481191372
case,Dec-21,65+,19789,16391767,32395,14930785,33735,3292930.850000001,120.7252397,216.9678286,1024.467307,8.485941379,4.721747523
case,Dec-21,all_ages,95596,37273188,492238,86765156,493734,38738336.5,256.4739029,567.3222094,1274.535885,4.969456427,2.246582038
case,Dec-21,all_ages,6163,2027436,41562,8534291,493734,38738336.5,303.9800023,487.0000332,1274.535885,4.192828066,2.617116629
case,Dec-21,all_ages,30891,15648546,158050,32601310,493734,38738336.5,197.4049218,484.7964698,1274.535885,6.456454445,2.629012306
case,Dec-21,all_ages,58444,19559737,292429,45581136,493734,38738336.5,298.7974736,641.5570687,1274.535885,4.265551076,1.986629011
case,Dec-21,17-Dec,511,119592,86430,8848802,97464,7149315,427.2861061,976.7423884,1363.263473,3.190516738,1.395724696
case,Dec-21,18-49,120051,12626398,738458,47698280,808219,27701016,950.793726,1548.185805,2917.651107,3.068647833,1.884561335
case,Dec-21,50-64,76083,11503532,237185,21330069,184137,7121955.650000001,661.3881719,1111.974837,2585.483666,3.909177357,2.325127853
case,Dec-21,65+,68955,17229984,85967,14201167,79578,3222357.850000001,400.2035057,605.3516588,2469.558122,6.170755845,4.079543
case,Dec-21,all_ages,265600,41479506,1148040,92078318,1169398,45194644.5,640.3162082,1246.808179,2587.470292,4.04092581,2.075275359
case,Dec-21,all_ages,15910,2293148,84388,8340644,1169398,45194644.5,693.8060692,1011.768396,2587.470292,3.729385497,2.557374101
case,Dec-21,all_ages,90935,17402332,358417,31052468,1169398,45194644.5,522.5449095,1154.230318,2587.470292,4.951670651,2.241727888
case,Dec-21,all_ages,158463,21744084,704705,52635034,1169398,45194644.5,728.763741,1338.85161,2587.470292,3.550492631,1.932604236
case,Jan-22,17-Dec,2483,279724,167014,9019474,178593,7281325,887.6606941,1851.704434,2452.754135,2.763166321,1.324592678
case,Jan-22,18-49,212916,15005812,948059,47231512,1060588,28319139,1418.890227,2007.259475,3745.127986,2.639476905,1.865791659
case,Jan-22,50-64,123414,13083659,302519,20744052,257555,7264320.05,943.2682402,1458.340926,3545.4798,3.758718516,2.431173491
case,Jan-22,65+,103500,18560479,116208,13949921,116791,3333101.850000001,557.6364705,833.0369756,3503.973333,6.283615794,4.206263871
case,Jan-22,all_ages,442313,46929674,1533800,90944959,1613527,46197885.9,942.5017527,1686.514587,3492.642506,3.705714601,2.07092339
case,Jan-22,all_ages,27693,2625414,111475,8351348,1613527,46197885.9,1054.805071,1334.814452,3492.642506,3.311173413,2.616575287
case,Jan-22,all_ages,154054,19614130,471423,30452729,1613527,46197885.9,785.4235696,1548.048452,3492.642506,4.446826708,2.256158392
case,Jan-22,all_ages,260014,24642518,950119,52089001,1613527,46197885.9,1055.143797,1824.029991,3492.642506,3.310110449,1.914794452
case,Jan-22,17-Dec,3271,419358,161753,8943238,199112,7162530,780.0018123,1808.66259,2779.911568,3.563980908,1.536998434
case,Jan-22,18-49,186428,16566845,703477,45929378,857402,27769889,1125.307806,1531.649307,3087.524044,2.743715122,2.015816564
case,Jan-22,50-64,111028,13985824,240912,19927165,225211,7122788.05,793.8609838,1208.96274,3161.83773,3.982860721,2.615330998
case,Jan-22,65+,99330,19070865,103693,13481249,110596,3294346.850000001,520.846852,769.1646375,3357.144983,6.445551068,4.364663714
case,Jan-22,all_ages,400057,50042892,1209835,88281030,1392321,45349553.9,799.4282185,1370.435982,3070.197786,3.840492136,2.240307339
case,Jan-22,all_ages,25422,2838979,88635,8172414,1392321,45349553.9,895.4627702,1084.563264,3070.197786,3.428615782,2.830814844
case,Jan-22,all_ages,142928,20846185,373435,29347689,1392321,45349553.9,685.6314477,1272.451129,3070.197786,4.477912728,2.412821771
case,Jan-22,all_ages,231192,26308488,747173,50710571,1392321,45349553.9,878.773421,1473.406797,3070.197786,3.493730822,2.083740751
case,Jan-22,17-Dec,3272,621294,110710,8821919,141459,7046740,526.642781,1254.942377,2007.438901,3.811765723,1.599626355
case,Jan-22,18-49,160029,18177127,491886,44604781,632710,27336019,880.386653,1102.765195,2314.565263,2.629032659,2.098874061
case,Jan-22,50-64,91684,14860070,171178,19142078,174169,7021498.05,616.9822888,894.2498301,2480.510551,4.020391827,2.773845147
case,Jan-22,65+,85758,19564803,82695,13030890,93178,3263538.850000001,438.3279505,634.6074597,2855.121519,6.513665205,4.499035547
case,Jan-22,all_ages,340743,53223294,856469,85599668,1041516,44667795.9,640.2140386,1000.551778,2331.69329,3.642052735,2.330407423
case,Jan-22,all_ages,21826,3058477,63990,7991753,1041516,44667795.9,713.623153,800.700422,2331.69329,3.267401402,2.912067018
case,Jan-22,all_ages,125039,22074163,274095,28267823,1041516,44667795.9,566.4495637,969.6360417,2331.69329,4.116329926,2.404709799
case,Jan-22,all_ages,193515,28039734,518008,49291243,1041516,44667795.9,690.145634,1050.912837,2331.69329,3.378552548,2.218731382
case,Jan-22,17-Dec,3449,1049251,59344,8486162,81978,6955250,328.7106708,699.3031714,1178.649222,3.585673745,1.685462429
case,Jan-22,18-49,114710,19793872,278691,43280474,402745,26965602,579.5227937,643.9185486,1493.550932,2.577208262,2.319471827
case,Jan-22,50-64,66465,15686738,102994,18404366,121278,6936888.05,423.7018557,559.6172126,1748.305568,4.126263655,3.12410971
case,Jan-22,65+,66874,20038086,56522,12600758,72737,3235717.850000001,333.7344695,448.5603168,2247.940129,6.735714571,5.011455638
case,Jan-22,all_ages,251498,56567947,497551,82771760,678738,44093457.9,444.5945334,601.1120218,1539.316788,3.462293557,2.560781905
case,Jan-22,all_ages,15357,3276356,38696,7816772,678738,44093457.9,468.7219582,495.0381052,1539.316788,3.284072277,3.109491516
case,Jan-22,all_ages,93516,23263468,163345,27223620,678738,44093457.9,401.9864966,600.0120484,1539.316788,3.829274867,2.565476464
case,Jan-22,all_ages,142389,29975536,295293,47684057,678738,44093457.9,475.0173608,619.2698746,1539.316788,3.240548484,2.485696223
case,Feb-22,17-Dec,2632,1433000,29007,8186746,41393,6885906,183.6706211,354.316599,601.1264168,3.272850134,1.69657989
case,Feb-22,18-49,69667,21025251,140294,42299628,212864,26677734,331.3491953,331.6672194,797.9088479,2.408060316,2.405751311
case,Feb-22,50-64,40292,16287560,53365,17877417,68251,6877973.700000002,247.3789813,298.5050916,992.3126051,4.011305245,3.324273632
