outcome,month,age_group,Boosted Cases,Boosted Population,Primary Vaccine Cases,Primary Vaccine Population,Un-Vaccinated with Cases,Un-Vaccinated Population,crude_booster_ir,crude_primary_series_only_ir,crude_unvax_ir,crude_booster_irr,crude_irr
case,Feb-22,65+,44290,20380395,33656,12293143,46055,3215921.850000001,217.3166909,273.7786423,1432.093258,6.589890783,5.230843597
case,Feb-22,all_ages,156881,59126206,256322,80656934,368563,43657535.550000004,265.3324314,317.7928881,844.2139378,3.181721636,2.656490971
case,Feb-22,all_ages,9201,3441532,20469,7682744,368563,43657535.550000004,267.3518654,266.4282449,844.2139378,3.157688601,3.168635285
case,Feb-22,all_ages,59207,24127684,84795,26482260,368563,43657535.550000004,245.390316,320.1954818,844.2139378,3.440290357,2.636557933
case,Feb-22,all_ages,88308,31503232,150932,46445699,368563,43657535.55,280.314096,324.9644278,844.2139378,3.011671371,2.597865691
case,Feb-22,17-Dec,1962,1690268,15557,8017237,22019,6819322,116.0762672,194.0444071,322.8913373,2.781717099,1.664007441
case,Feb-22,18-49,45619,21982680,77204,41592232,120177,26423469,207.5224677,185.6211997,454.8115919,2.191625789,2.450213622
case,Feb-22,50-64,25682,16748553,30383,17485727,40119,6828402.700000002,153.3386198,173.7588606,587.5312538,3.831593468,3.381302409
case,Feb-22,65+,30183,20651165,21416,12053793,30611,3197501.85,146.1564033,177.6702155,957.3411193,6.550114109,5.388303923
case,Feb-22,all_ages,103446,61072666,144560,79148989,212926,43268695.550000004,169.3818311,182.6428888,492.1017315,2.905280502,2.694338305
case,Feb-22,all_ages,5885,3569503,11904,7581131,212926,43268695.550000004,164.8688907,157.021426,492.1017315,2.984806469,3.133978236
case,Feb-22,all_ages,39061,24779340,47799,25941577,212926,43268695.550000004,157.6353527,184.2563388,492.1017315,3.121772643,2.670745195
case,Feb-22,all_ages,58388,32669252,84751,45580788,212926,43268695.550000004,178.7246307,185.9357938,492.1017315,2.75340746,2.646621833
case,Feb-22,17-Dec,1364,1859611,8467,7932240,11567,6772458,73.34867346,106.7416014,170.79471,2.328531682,1.600076332
case,Feb-22,18-49,28773,22663048,42842,41163181,68910,26219969,126.9599747,104.0784482,262.814956,2.070061503,2.525162132
case,Feb-22,50-64,15817,17075655,16753,17222926,22765,6791680.700000002,92.6289504,97.27150892,335.1894915,3.618625603,3.445916437
case,Feb-22,65+,19192,20845052,12824,11887385,18427,3184422.85,92.0698111,107.8790668,578.6605884,6.285019829,5.363974734
case,Feb-22,all_ages,65146,62443366,80886,78205732,121669,42968530.550000004,104.3281363,103.4272015,283.1583916,2.714113389,2.737755519
case,Feb-22,all_ages,3581,3664225,6639,7508084,121669,42968530.55,97.7287148,88.42468997,283.1583916,2.89739195,3.202254842
case,Feb-22,all_ages,24865,25234297,27025,25598111,121669,42968530.550000004,98.53652749,105.5741965,283.1583916,2.87363883,2.682079533
case,Feb-22,all_ages,36628,33489658,47169,45054595,121669,42968530.550000004,109.3710781,104.6929841,283.1583916,2.588969557,2.704654891
case,Feb-22,17-Dec,799,1983225,4049,7887331,5866,6728297,40.28791489,51.33548979,87.18402294,2.164024204,1.698318713
case,Feb-22,18-49,19399,23182029,24193,40883431,41019,26042676,83.68119978,59.17556186,157.5068553,1.882225108,2.661687534
case,Feb-22,50-64,10323,17331021,9522,17026367,13455,6759475.700000002,59.56371526,55.92502499,199.0539,3.341865079,3.559299259
case,Feb-22,65+,13088,20998463,7758,11759407,11590,3173405.850000001,62.32837137,65.97271444,365.2227464,5.859654895,5.535966642
case,Feb-22,all_ages,43609,63494738,45522,77556536,71930,42703854.550000004,68.6812819,58.69524652,168.4391275,2.452475009,2.869723486
case,Feb-22,all_ages,2286,3738284,3680,7453897,71930,42703854.55,61.15105219,49.37014826,168.4391275,2.754476357,3.411760617
case,Feb-22,all_ages,16546,25585222,15256,25368696,71930,42703854.550000004,64.67014435,60.13710756,168.4391275,2.604588704,2.80091834
case,Feb-22,all_ages,24743,34115592,26558,44689388,71930,42703854.55,72.52695483,59.42797874,168.4391275,2.32243485,2.834340508
case,Mar-22,17-Dec,809,2080280,3003,7853778,4151,6691111,38.88899571,38.2363749,62.03753009,1.595246392,1.622474156
case,Mar-22,18-49,15231,23619112,16286,40651878,27187,25887146,64.48591293,40.0621098,105.0212333,1.628591867,2.621460373
case,Mar-22,50-64,7747,17540864,6440,16864687,9260,6732062.700000002,44.16544134,38.18630017,137.5507094,3.114442089,3.602095746
case,Mar-22,65+,9589,21122661,5277,11657062,8000,3163260.85,45.39674239,45.26869635,252.9035821,5.570963218,5.586721122
case,Mar-22,all_ages,33376,64362917,31006,77027405,48598,42473580.550000004,51.8559468,40.25320599,114.4193623,2.206484875,2.842490666
case,Mar-22,all_ages,1741,3801573,2574,7410496,48598,42473580.55,45.796832,34.7345171,114.4193623,2.498412167,3.294111214
case,Mar-22,all_ages,12375,25874272,10305,25177264,48598,42473580.550000004,47.82743259,40.9297849,114.4193623,2.392337537,2.79550363
case,Mar-22,all_ages,19220,34631091,18111,44395378,48598,42473580.550000004,55.49926221,40.79478724,114.4193623,2.061637537,2.80475448
case,Mar-22,17-Dec,686,2179302,2099,7807673,2867,6662763,31.47796863,26.88381032,43.03019633,1.366994066,1.600598867
case,Mar-22,18-49,12584,24015861,11421,40423469,18972,25764042,52.39870434,28.25338914,73.63751387,1.405330815,2.606324979
case,Mar-22,50-64,6033,17716973,4285,16727775,6250,6710779.700000002,34.05209231,25.61607865,93.13373825,2.735037172,3.635753135
case,Mar-22,65+,7219,21220158,3466,11577496,5269,3155572.85,34.01953935,29.93738888,166.974437,4.90819218,5.577454923
case,Mar-22,all_ages,26522,65132294,21271,76536413,33358,42293157.550000004,40.72019941,27.79200013,78.87327864,1.936957082,2.83798497
case,Mar-22,all_ages,1366,3854173,1746,7373931,33358,42293157.550000004,35.44210392,23.67800838,78.87327864,2.225411866,3.331077402
case,Mar-22,all_ages,9694,26119591,6920,25006011,33358,42293157.550000004,37.11390427,27.67334622,78.87327864,2.125167917,2.850153285
case,Mar-22,all_ages,15437,35102219,12587,44112473,33358,42293157.550000004,43.97727676,28.53387975,78.87327864,1.793500745,2.764197485
case,Mar-22,17-Dec,821,2249887,2118,7779675,2834,6635152,36.49072153,27.22478767,42.71190773,1.170486796,1.568861005
case,Mar-22,18-49,13204,24342668,10248,40240260,16571,25650468,54.2422055,25.46703227,64.60310978,1.191011855,2.536734908
case,Mar-22,50-64,6443,17854791,3741,16622314,5411,6691052.700000001,36.08555261,22.50589178,80.86918819,2.241040592,3.593245226
case,Mar-22,65+,6716,21302807,2854,11510325,4581,3147345.85,31.52636176,24.79512959,145.551211,4.616809644,5.870153269
case,Mar-22,all_ages,27184,65750153,18961,76152574,29397,42124018.55,41.34439048,24.89869876,69.78678913,1.687938516,2.802828766
case,Mar-22,all_ages,1331,3896197,1579,7345664,29397,42124018.550000004,34.16151699,21.49567418,69.78678913,2.042848073,3.246550378
case,Mar-22,all_ages,10047,26319173,5958,24869213,29397,42124018.55,38.17369186,23.95733231,69.78678913,1.828138326,2.912961604
case,Mar-22,all_ages,15763,35478199,11413,43893902,29397,42124018.550000004,44.43010199,26.00133385,69.78678913,1.570709632,2.683969581
case,Mar-22,17-Dec,973,2305374,2142,7757947,2687,6603261,42.20573321,27.61039744,40.69201566,0.964134788,1.473793188
case,Mar-22,18-49,17676,24567341,11472,40132438,17202,25546476,71.94917838,28.58535532,67.33609755,0.935884176,2.355615202
case,Mar-22,50-64,7754,17955237,3903,16547599,5083,6671922.700000002,43.1851721,23.5865034,76.18493542,1.764145694,3.230022447
case,Mar-22,65+,7623,21367384,2705,11458200,3834,3140037.85,35.67586935,23.60754743,122.100439,3.422493725,5.172093347
case,Mar-22,all_ages,34026,66195336,20222,75896184,28806,41961697.550000004,51.402413,26.64429084,68.64831902,1.335507713,2.576473866
case,Mar-22,all_ages,1602,3926164,1635,7327102,28806,41961697.550000004,40.80318601,22.31441571,68.64831902,1.682425461,3.076411227
case,Mar-22,all_ages,12273,26463226,6226,24776386,28806,41961697.55,46.37756561,25.12876575,68.64831902,1.480205313,2.73186195
case,Mar-22,all_ages,20115,35749156,12345,43749079,28806,41961697.550000004,56.26706264,28.21773688,68.64831902,1.220044477,2.432807397
case,Mar-22,17-Dec,1128,2358372,2235,7734448,2502,6586280,47.82960449,28.89669696,37.98806003,0.794237386,1.314615995
case,Mar-22,18-49,21358,24766707,13680,40035994,19787,25457184,86.23673708,34.1692528,77.72658594,0.901316406,2.274752287
case,Mar-22,50-64,9808,18045875,4535,16479258,5399,6652162.700000002,54.35037093,27.51944293,81.16157472,1.493303051,2.949244828
case,Mar-22,65+,8899,21427332,2990,11409713,4013,3124636.850000001,41.53106882,26.20574242,128.4309247,3.092405959,4.900869536
case,Mar-22,all_ages,41193,66598286,23440,75659413,31701,41820263.550000004,61.85294318,30.98094351,75.80296562,1.225535305,2.446761042
case,Mar-22,all_ages,1979,3952771,1939,7311078,31701,41820263.55,50.06614347,26.52139671,75.80296562,1.514056413,2.858181507
case,Mar-22,all_ages,14975,26591945,7075,24693015,31701,41820263.550000004,56.31404548,28.65182725,75.80296562,1.346075654,2.645659035
case,Mar-22,all_ages,24206,35996580,14412,43611855,31701,41820263.55,67.24527719,33.04606053,75.80296562,1.12726081,2.293857858
case,Apr-22,17-Dec,1578,2404071,2816,7714777,3073,6568815,65.63866042,36.50137911,46.78164935,0.71271487,1.281640598
case,Apr-22,18-49,28651,24951103,17115,39937601,24268,25371941,114.8285909,42.85435172,95.64896907,0.832971721,2.231954638
case,Apr-22,50-64,13568,18135171,5968,16409250,6823,6627894.700000002,74.81594742,36.36973049,102.9436995,1.375959311,2.83047738
case,Apr-22,65+,12655,21489550,3587,11358788,4831,3098670.85,58.88908795,31.5790734,155.9055554,2.647443879,4.936989552
case,Apr-22,all_ages,56452,66979895,29486,75420416,38995,41667321.550000004,84.28200731,39.09551493,93.58652908,1.110397487,2.393791954
case,Apr-22,all_ages,2567,3977248,2325,7296776,38995,41667321.550000004,64.54211555,31.86338734,93.58652908,1.450007151,2.937118019
case,Apr-22,all_ages,20354,26717116,8967,24604868,38995,41667321.55,76.18337249,36.44400775,93.58652908,1.228437729,2.567953825
case,Apr-22,all_ages,33484,36228343,18181,43475473,38995,41667321.550000004,92.42487298,41.81898148,93.58652908,1.012568652,2.237895945
case,Apr-22,17-Dec,1953,2443753,3371,7695905,3383,6555621,79.91806046,43.80251575,51.60456958,0.645718493,1.178118852
case,Apr-22,18-49,36696,25120715,22651,39842986,30318,25284073,146.0786447,56.85065873,119.9094782,0.820855632,2.10920121
case,Apr-22,50-64,18631,18241689,7950,16326023,8650,6601904.700000002,102.1341829,48.695264,131.0227941,1.282849585,2.690668113
case,Apr-22,65+,17408,21607597,4855,11266461,6287,3071692.85,80.5642571,43.09250261,204.6754121,2.540523794,4.749675692
case,Apr-22,all_ages,74688,67413754,38827,75131375,48638,41513291.550000004,110.7904479,51.67880929,117.1624754,1.057514232,2.267127997
case,Apr-22,all_ages,3251,4001982,3081,7281661,48638,41513291.55,81.23474818,42.31177475,117.1624754,1.442270433,2.769027679
case,Apr-22,all_ages,27121,26875885,11930,24488268,48638,41513291.550000004,100.9120258,48.71720613,117.1624754,1.161035808,2.404950626
case,Apr-22,all_ages,44240,36478502,23788,43318292,48638,41513291.55,121.2769099,54.91444584,117.1624754,0.966074049,2.13354562
case,Apr-22,17-Dec,2075,2475273,3730,7681361,3751,6537138,83.82913723,48.559103,57.37985033,0.684485755,1.181649717
case,Apr-22,18-49,41648,25265804,27328,39763582,36288,25212229,164.8394011,68.72620279,143.9301539,0.873153827,2.094254419
case,Apr-22,50-64,21486,18368317,9561,16238134,10429,6579225.700000001,116.9731555,58.8799181,158.5140938,1.355132237,2.692158871
case,Apr-22,65+,21830,21821976,6289,11134250,7706,3047200.85,100.0367703,56.48337338,252.8878265,2.527948732,4.477208273
case,Apr-22,all_ages,87039,67931370,46908,74817327,58174,41375793.55,128.1278443,62.69670661,140.5991161,1.097334594,2.242527936
case,Apr-22,all_ages,3943,4027727,3657,7264581,58174,41375793.55,97.89640658,50.34013662,140.5991161,1.436203033,2.79298241
case,Apr-22,all_ages,31905,27083727,14491,24354958,58174,41375793.55,117.8013646,59.49917877,140.5991161,1.193527057,2.363042969
case,Apr-22,all_ages,51108,36762220,28720,43154909,58174,41375793.55,139.0231602,66.55094557,140.5991161,1.011335923,2.11265392
case,Apr-22,17-Dec,3185,2506753,5533,7665262,5884,6522240,127.0567942,72.18279036,90.21440487,0.710032119,1.249804897
case,Apr-22,18-49,53892,25402129,34570,39687822,45367,25140747,212.1554457,87.1048051,180.4520765,0.850565376,2.071666153
case,Apr-22,50-64,27797,18491647,12120,16153486,13096,6557069.700000001,150.3219264,75.03024425,199.7233612,1.328637584,2.661904718
case,Apr-22,65+,26909,22032912,7635,11009057,9806,3025499,122.1309285,69.351989,324.1118242,2.653806273,4.673432282
case,Apr-22,all_ages,111783,68433441,59858,74515627,74153,41245555.7,163.3455784,80.32945895,179.7842185,1.100637191,2.238085765
case,Apr-22,all_ages,4948,4052681,4486,7248079,74153,41245555.7,122.0920176,61.89226138,179.7842185,1.47253049,2.904793176
case,Apr-22,all_ages,40748,27282440,18331,24229299,74153,41245555.7,149.3561426,75.65633657,179.7842185,1.203728319,2.376327307
case,Apr-22,all_ages,65970,37040333,37008,42995637,74153,41245555.7,178.1031504,86.07384977,179.7842185,1.009438733,2.088720547
case,May-22,17-Dec,4408,2535081,7859,7652372,8473,6508327,173.8800456,102.7001824,130.1870665,0.748717692,1.267642019
case,May-22,18-49,69731,25518814,44209,39625506,58816,25071498,273.2532946,111.5670296,234.5930826,0.858518771,2.102709765
case,May-22,50-64,36283,18598988,16032,16080150,17279,6536149.700000002,195.0805065,99.7005625,264.3605302,1.355135553,2.651545022
case,May-22,65+,33528,22206657,9335,10904791,12178,3007291.3,150.9817529,85.60457509,404.9491315,2.682106438,4.730461322
case,May-22,all_ages,143950,68859540,77435,74262819,96746,41123266,209.0487389,104.2715602,235.2585517,1.125376565,2.256210143
case,May-22,all_ages,6474,4074670,5747,7233901,96746,41123266,158.8840323,79.44537809,235.2585517,1.480693486,2.961261654
case,May-22,all_ages,52943,27448474,23628,24125212,96746,41123266,192.8813966,97.93903573,235.2585517,1.219705766,2.40209177
case,May-22,all_ages,84346,37278136,48003,42861330,96746,41123266,226.2613131,111.996058,235.2585517,1.039764812,2.100596717
case,May-22,17-Dec,5380,2558784,9942,7644377,11445,6491525,210.2561217,130.05638,176.3068,0.838533493,1.355618233
case,May-22,18-49,81393,25631819,53609,39566546,73802,25003003,317.546718,135.4907249,295.1725439,0.929540528,2.178544281
case,May-22,50-64,44477,18701415,19675,16009957,22584,6515402.700000001,237.8269238,122.8922726,346.6247758,1.457466507,2.820557944
case,May-22,65+,40341,22362855,11432,10809067,15668,2989775.3,180.3928881,105.7630598,524.0527608,2.905063311,4.954969736
case,May-22,all_ages,171591,69254873,94658,74029947,123499,40999706,247.7674026,127.8644708,301.2192331,1.21573391,2.355769598
case,May-22,all_ages,7952,4095261,6884,7220934,123499,40999706,194.1756582,95.33392772,301.2192331,1.551271853,3.159622606
case,May-22,all_ages,63217,27603650,28516,24027233,123499,40999706,229.0168148,118.6819972,301.2192331,1.315271254,2.538036435
case,May-22,all_ages,100244,37497495,59177,42739582,123499,40999706,267.3351913,138.459473,301.2192331,1.126747405,2.175504692
case,May-22,17-Dec,6130,2583970,10799,7632641,12570,6474739,237.2318564,141.4844482,194.1390997,0.818351728,1.372158581
case,May-22,18-49,87924,25742057,59454,39509524,83702,24929615,341.5577862,150.4801728,335.7532798,0.983005785,2.231212747
case,May-22,50-64,48407,18795789,22172,15946861,26416,6493119.700000002,257.5417292,139.0367672,406.8306334,1.579668797,2.926065109
case,May-22,65+,43825,22498491,13131,10727698,18033,2972168.3,194.7908418,122.4027746,606.7287643,3.114770483,4.956821987
case,May-22,all_ages,186286,69620307,105556,73816724,140721,40869642,267.5742295,142.9974053,344.3166936,1.286808129,2.407852736
case,May-22,all_ages,8498,4115206,7589,7208453,140721,40869642,206.5024205,105.2791771,344.3166936,1.667373645,3.270510874
case,May-22,all_ages,68312,27743390,32066,23941334,140721,40869642,246.2280204,133.9357281,344.3166936,1.398365194,2.570760607
case,May-22,all_ages,109287,37703024,65808,42624918,140721,40869642,289.8626911,154.3885668,344.3166936,1.187861371,2.230195543
case,May-22,17-Dec,6153,2611261,10723,7618572,11652,6459128,235.6332822,140.7481612,180.3958677,0.765578895,1.281692536
case,May-22,18-49,87568,25852566,60799,39448623,84888,24860592,338.7207289,154.1219829,341.4560683,1.0080755,2.215492312
case,May-22,50-64,48364,18889041,22857,15883609,26802,6470624.700000001,256.042644,143.9030638,414.210393,1.617739868,2.878398708
case,May-22,65+,44310,22626395,13653,10649612,18369,2955330.3,195.8332293,128.2018537,621.5548902,3.173898998,4.848251972
case,May-22,all_ages,186395,69979263,108032,73600416,141711,40745675,266.3574779,146.7817791,347.7939683,1.305741333,2.369462821
case,May-22,all_ages,8355,4135061,7482,7194591,141711,40745675,202.052642,103.9947928,347.7939683,1.72130374,3.344340222
case,May-22,all_ages,68556,27879799,33065,23855123,141711,40745675,245.8984729,138.6075435,347.7939683,1.41438035,2.509199423
case,May-22,all_ages,109307,37905531,67389,42508857,141711,40745675,288.3668877,158.5293154,347.7939683,1.2060815,2.193877942
case,Jun-22,17-Dec,5061,2643401,8189,7599962,9002,6445430,191.4578984,107.7505388,139.6648478,0.729480732,1.296187002
case,Jun-22,18-49,83555,25968224,59223,39382958,87269,24804301,321.7586232,150.3772266,351.830112,1.093459776,2.339650225
case,Jun-22,50-64,46352,18988624,22152,15815775,26948,6453318.700000002,244.1040488,140.0626906,417.5835915,1.710678678,2.981404897
case,Jun-22,65+,44014,22755361,13904,10570306,19053,2943334.3,193.4225522,131.5382923,647.3270807,3.346699097,4.921206362
case,Jun-22,all_ages,178982,70355610,103468,73369001,142272,40646384,254.3962024,141.0241363,350.0237561,1.375900084,2.482013116
case,Jun-22,all_ages,7950,4154846,7388,7180422,142272,40646384,191.342832,102.8908886,350.0237561,1.829301639,3.401892635
case,Jun-22,all_ages,67275,28021164,32746,23765469,142272,40646384,240.0863861,137.7881497,350.0237561,1.457907555,2.54030377
case,Jun-22,all_ages,103599,38120515,63234,42381459,142272,40646384,271.7670525,149.2020367,350.0237561,1.287955081,2.345971703
case,Jun-22,11-May,120,112089,7627,5463642,12080,13544691,107.0577844,139.5955299,89.1862354,0.833066328,0.638890339
