outcome,month,age_group,Boosted Cases,Boosted Population,Primary Vaccine Cases,Primary Vaccine Population,Un-Vaccinated with Cases,Un-Vaccinated Population,crude_booster_ir,crude_primary_series_only_ir,crude_unvax_ir,crude_booster_irr,crude_irr
case,Jun-22,17-Dec,4470,2682452,7015,7575232,7916,6430983,166.6385829,92.60442453,123.091602,0.738674081,1.329219448
case,Jun-22,18-49,79048,26084832,59298,39315097,88238,24739222,303.0420131,150.8275561,356.6724936,1.176973747,2.36477009
case,Jun-22,50-64,46160,19088778,22599,15748754,27550,6433715.700000002,241.8174699,143.4970665,428.212891,1.770810402,2.984122961
case,Jun-22,65+,44233,22875681,14167,10498343,19663,2929221.3,193.3625495,134.9451051,671.2705523,3.471564447,4.974397194
case,Jun-22,all_ages,174031,70843832,110706,78601068,155447,54077833,245.6544135,140.8454145,287.4504975,1.1701418,2.040893547
case,Jun-22,all_ages,8047,4175265,7460,7166062,155447,54077833,192.7302818,104.1018065,287.4504975,1.491465144,2.761244085
case,Jun-22,all_ages,65811,28156284,33053,23682467,155447,54077833,233.7346789,139.5673854,287.4504975,1.229815357,2.059582162
case,Jun-22,all_ages,100028,38452995,70009,47709549,155447,54077833,260.1305828,146.7400163,287.4504975,1.105023848,1.958910082
case,Jun-22,11-May,227,195359,6113,5404097,10796,13516590,116.196336,113.1178807,79.87221629,0.687390145,0.706097177
case,Jun-22,17-Dec,3690,2720859,5566,7549758,7221,6415586,135.6189351,73.72421739,112.5540208,0.829928511,1.526689937
case,Jun-22,18-49,74474,26178806,57122,39263509,88058,24678649,284.4820348,145.4836856,356.81856,1.254274493,2.452636242
case,Jun-22,50-64,44547,19164022,22167,15697966,28171,6416536.700000002,232.4512047,141.2093771,439.0374639,1.88872957,3.109124005
case,Jun-22,65+,44360,22958181,14235,10446793,20176,2917898.3,193.2208828,136.2619131,691.4565871,3.578581037,5.074467042
case,Jun-22,all_ages,167298,71217227,105203,78362123,154422,53945260,234.9122636,134.2523607,286.2568463,1.218569188,2.132229518
case,Jun-22,all_ages,7615,4190282,7192,7155055,154422,53945260,181.7300124,100.5163482,286.2568463,1.575176507,2.84786357
case,Jun-22,all_ages,64241,28256813,32793,23618324,154422,53945260,227.3469411,138.8455845,286.2568463,1.25911897,2.061692112
case,Jun-22,all_ages,95334,38710603,65036,47545740,154422,53945260,246.2736114,136.7861768,286.2568463,1.1623529,2.092732269
case,Jun-22,11-May,377,281041,6068,5343775,11336,13488153,134.1441284,113.5526851,84.04412376,0.626521077,0.740133302
case,Jun-22,17-Dec,3901,2762598,5619,7521843,7401,6401394,141.2076603,74.70243662,115.6154425,0.818761831,1.547679671
case,Jun-22,18-49,80286,26279517,61826,39209118,95212,24622357.2,305.507898,157.6827104,386.6892159,1.265725758,2.452324766
case,Jun-22,50-64,47668,19243561,24285,15643470,29373,6400408.700000002,247.708831,155.2404933,458.9238184,1.852674434,2.956212059
case,Jun-22,65+,48286,23043679,15535,10392575,20975,2907385.3,209.5411935,149.4817213,721.4386067,3.442944057,4.826266384
case,Jun-22,all_ages,180518,71610396,113333,78110781,164297,53819698.199999996,252.0835103,145.0926473,305.2729865,1.210999427,2.103986605
case,Jun-22,all_ages,8172,4206999,7782,7143442,164297,53819698.199999996,194.2477286,108.9390801,305.2729865,1.571565282,2.802235766
case,Jun-22,all_ages,69661,28361913,35761,23550585,164297,53819698.2,245.6146029,151.847608,305.2729865,1.242894286,2.010390486
case,Jun-22,all_ages,102534,38981817,69556,47374053,164297,53819698.199999996,263.0303251,146.8229877,305.2729865,1.160599966,2.079190672
case,Jun-22,11-May,495,349943,5842,5300383,12966,13460438,141.4516078,110.2184503,96.32673172,0.680987181,0.87396195
case,Jun-22,17-Dec,4032,2802118,5827,7495397,8242,6387749,143.8911566,77.7410456,129.0282383,0.896707215,1.659718329
case,Jun-22,18-49,84034,26372065,65238,39161331,106240,24567748.2,318.6477813,166.5878006,432.4368645,1.357099876,2.595849534
case,Jun-22,50-64,51164,19314159,25111,15595122,32690,6385345.700000002,264.9041048,161.0182979,511.9534875,1.9325993,3.179473974
case,Jun-22,65+,52612,23118896,16515,10343341,24035,2897521.3,227.5714204,159.6679448,829.5020989,3.645018771,5.195169888
case,Jun-22,all_ages,192337,71957181,118533,77895574,184173,53698802.199999996,267.293684,152.1691078,342.9741306,1.283135933,2.253901173
case,Jun-22,all_ages,8700,4221756,7823,7133407,184173,53698802.199999996,206.0753866,109.6670918,342.9741306,1.664313901,3.127411561
case,Jun-22,all_ages,75419,28455489,38141,23490187,184173,53698802.199999996,265.04201,162.3699292,342.9741306,1.294036861,2.112300796
case,Jun-22,all_ages,108113,39220059,72340,47229229,184173,53698802.199999996,275.657413,153.1678614,342.9741306,1.244204271,2.239204279
case,Jul-22,11-May,603,412242,5656,5262046,13550,13435754,146.2733055,107.4867076,100.8503133,0.689464923,0.938258465
case,Jul-22,17-Dec,3766,2839435,5771,7470556,8882,6376069,132.6320201,77.24993963,139.3021311,1.050290352,1.803265243
case,Jul-22,18-49,84489,26459078,68488,39114900,110892,24522839.2,319.3195167,175.0944014,452.1988628,1.416132867,2.582600353
case,Jul-22,50-64,52765,19378921,26193,15550436,34170,6371359.700000002,272.2803813,168.4390071,536.3062456,1.969683761,3.183978906
case,Jul-22,65+,54930,23185268,17700,10299274,25113,2888988.3,236.9176841,171.8567736,869.2662411,3.669064402,5.058085421
case,Jul-22,all_ages,196553,72274944,123808,77697212,192607,53595010.199999996,271.9517846,159.346773,359.3748733,1.321465398,2.255300604
case,Jul-22,all_ages,8933,4235848,8390,7123825,192607,53595010.199999996,210.8904758,117.7738083,359.3748733,1.704082994,3.051398935
case,Jul-22,all_ages,76876,28540252,40157,23434952,192607,53595010.199999996,269.3599202,171.3551622,359.3748733,1.334180947,2.097251514
case,Jul-22,all_ages,110624,39438879,75003,47095956,192607,53595010.199999996,280.4947879,159.2557119,359.3748733,1.281217651,2.256590166
case,Jul-22,11-May,616,468935,5919,5229136,15990,13403669,131.3614893,113.1926957,119.2956943,0.908148156,1.053916895
case,Jul-22,17-Dec,4039,2875142,6406,7447330,10236,6361554,140.480018,86.0174049,160.904081,1.145387673,1.870599109
case,Jul-22,18-49,85127,26542370,73011,39071761,122263,24463758.2,320.7211715,186.863858,499.7719443,1.558275501,2.674524381
case,Jul-22,50-64,55346,19439618,28574,15507674,37537,6352019.700000002,284.7072406,184.257162,590.9459002,2.075626524,3.207180084
case,Jul-22,65+,58717,23245159,19152,10258938,27367,2875596.3,252.5988314,186.6859903,951.6982617,3.767627333,5.097855817
case,Jul-22,all_ages,203845,72571224,133062,77514839,213393,53456597.199999996,280.8895713,171.6600353,399.1892698,1.421160878,2.325464218
case,Jul-22,all_ages,9374,4248947,9089,7114621,213393,53456597.199999996,220.6193676,127.7510074,399.1892698,1.809402656,3.124744594
case,Jul-22,all_ages,80960,28619590,43482,23381600,213393,53456597.199999996,282.883158,185.9667431,399.1892698,1.411145409,2.146562676
case,Jul-22,all_ages,113345,39642554,80236,46976048,213393,53456597.199999996,285.9175017,170.8019372,399.1892698,1.39616941,2.337147203
case,Jul-22,11-May,730,511939,5939,5206688,16941,13368813,142.5951139,114.0648335,126.7203004,0.888672108,1.110949769
case,Jul-22,17-Dec,3736,2904651,6274,7428270,10510,6346905,128.6213042,84.46111948,165.5925211,1.287442403,1.960576915
case,Jul-22,18-49,80194,26613821,71153,39036216,121475,24407425.2,301.3246388,182.274327,497.6969058,1.651696681,2.730482751
case,Jul-22,50-64,54042,19494952,27861,15468381,38136,6331731.700000002,277.2102234,180.1158117,602.2996837,2.172718149,3.343957856
case,Jul-22,65+,59161,23297406,18766,10222712,27939,2861637.3,253.9381423,183.5716393,976.3291805,3.844752,5.318518613
case,Jul-22,all_ages,197863,72822769,129993,77362267,215001,53316512.199999996,271.7048565,168.0315289,403.2540598,1.484162135,2.399871396
case,Jul-22,all_ages,9256,4260040,9097,7107330,215001,53316512.199999996,217.2749552,127.9946196,403.2540598,1.855961998,3.150554773
case,Jul-22,all_ages,79103,28689433,42378,23334985,215001,53316512.199999996,275.7217265,181.6071448,403.2540598,1.462540021,2.220474642
case,Jul-22,all_ages,109361,39813096,78270,46877637,215001,53316512.199999996,274.6859978,166.9666071,403.2540598,1.468054663,2.415177901
case,Jul-22,11-May,626,562399,5328,5179940,16410,13332711,111.308875,102.8583343,123.0807448,1.105758591,1.196604492
case,Jul-22,17-Dec,3315,2940966,5887,7403388,10010,6331935,112.7180661,79.51764787,158.0875356,1.402503974,1.988081135
case,Jul-22,18-49,71496,26702897,64671,38987913,112699,24353449.2,267.7462299,165.8744853,462.7640178,1.728368007,2.789844485
case,Jul-22,50-64,48707,19577431,25758,15407927,35788,6314602.700000002,248.7915805,167.1736892,566.7498289,2.278010485,3.39018557
case,Jul-22,65+,54315,23380547,17801,10163848,26738,2850184.3,232.3085084,175.1403602,938.1147738,4.038228217,5.356359737
case,Jul-22,all_ages,178459,73164240,119445,77143016,201645,53182882.199999996,243.9156069,154.8357923,379.1539527,1.554447284,2.448748749
case,Jul-22,all_ages,8416,4274634,8244,7097062,201645,53182882.199999996,196.882353,116.1607437,379.1539527,1.925789422,3.264045499
case,Jul-22,all_ages,71607,28793069,39239,23263290,201645,53182882.199999996,248.6952676,168.6734765,379.1539527,1.524572447,2.247857579
case,Jul-22,all_ages,98296,40036192,71757,46740480,201645,53182882.199999996,245.5178554,153.5221718,379.1539527,1.544302967,2.469701596
case,Aug-22,11-May,630,617766,4745,5151404,15382,13295421,101.9803615,92.11081096,115.6939671,1.134473005,1.256030274
case,Aug-22,17-Dec,3023,2980539,5201,7376044,9398,6316897,101.4246081,70.51205226,148.7755776,1.466858787,2.10993118
case,Aug-22,18-49,62414,26805071,56693,38931454,99940,24300862.2,232.8440018,145.6226115,411.261128,1.76625176,2.824157072
case,Aug-22,50-64,42819,19673611,22477,15340688,31645,6299664.700000002,217.6468773,146.5188523,502.3283223,2.307996919,3.428421082
case,Aug-22,65+,48613,23481439,15733,10094338,24241,2840918.3,207.0273462,155.8596512,853.280434,4.12158321,5.474671779
case,Aug-22,all_ages,157499,73558426,104849,76893928,180606,53053763.199999996,214.1141519,136.35537,340.420715,1.589902918,2.496569919
case,Aug-22,all_ages,7453,4291528,7370,7084208,180606,53053763.199999996,173.6677472,104.0342124,340.420715,1.960183859,3.272199664
case,Aug-22,all_ages,63436,28914797,34550,23180883,180606,53053763.199999996,219.3894012,149.0452283,340.420715,1.551673477,2.284009483
case,Aug-22,all_ages,86482,40291547,62757,46586479,180606,53053763.199999996,214.6405548,134.7107602,340.420715,1.586003704,2.527049172
case,Aug-22,11-May,608,673145,4648,5121909,18657,13260201,90.32229312,90.74741469,140.6992247,1.557746375,1.55044885
case,Aug-22,17-Dec,2843,3018754,5694,7348523,11752,6302495,94.17792904,77.48495854,186.4658361,1.979931371,2.406477846
case,Aug-22,18-49,53266,26889547,48939,38884190,88080,24250011.2,198.0918459,125.8583501,363.2163271,1.833575357,2.885913622
case,Aug-22,50-64,37328,19746950,19524,15289101,27909,6286678.700000002,189.0317239,127.6988098,443.9387049,2.34848784,3.476451391
case,Aug-22,65+,43496,23558183,14034,10043017,21679,2832940.9,184.6322359,139.7388852,765.2471677,4.144710506,5.47626501
case,Aug-22,all_ages,137541,73886579,92839,76686740,168077,52932326.8,186.1515337,121.0626505,317.5318565,1.705770832,2.622872168
case,Aug-22,all_ages,6385,4305665,6366,7074292,168077,52932326.8,148.2930047,89.98780373,317.5318565,2.14124636,3.528609916
case,Aug-22,all_ages,55823,29008801,30157,23119092,168077,52932326.8,192.4347028,130.4419741,317.5318565,1.650075854,2.434276687
case,Aug-22,all_ages,75231,40511467,56095,46450422,168077,52932326.8,185.7029764,120.7631655,317.5318565,1.709891046,2.629376724
case,Aug-22,11-May,626,729324,4999,5093015,23638,13232006,85.83290828,98.15404039,178.6426034,2.081283356,1.820022922
case,Aug-22,17-Dec,2989,3057293,6888,7321618,15973,6290314,97.76622653,94.07756592,253.93009,2.597319125,2.699156675
case,Aug-22,18-49,46477,26965968,42417,38844710,77508,24203152.2,172.35428,109.1963359,320.2392786,1.858029163,2.932692531
case,Aug-22,50-64,32859,19801786,17147,15251258,24972,6275309.700000002,165.9395774,112.4300697,397.9405192,2.398104934,3.53944919
case,Aug-22,65+,39491,23611575,12244,10007485,19839,2826254.9,167.252714,122.3484222,701.9536702,4.196964303,5.737333245
case,Aug-22,all_ages,122442,74165946,83695,76518086,161930,52827036.8,165.0919413,109.3793695,306.5286448,1.856714764,2.802435654
case,Aug-22,all_ages,5675,4317275,5548,7066281,161930,52827036.8,131.4486569,78.51371889,306.5286448,2.331926793,3.904141202
case,Aug-22,all_ages,49220,29079631,26390,23073732,161930,52827036.8,169.2593692,114.3724821,306.5286448,1.81099957,2.680090868
case,Aug-22,all_ages,67444,40708222,51507,46334395,161930,52827036.8,165.6766046,111.1636399,306.5286448,1.850162523,2.757454192
case,Aug-22,11-May,615,781465,4779,5069188,21407,13204749,78.69834222,94.27545398,162.1159175,2.059966106,1.719598376
case,Aug-22,17-Dec,3245,3091974,7720,7298000,18441,6279114,104.9491361,105.7824061,293.6879311,2.798383504,2.776340054
case,Aug-22,18-49,43361,27034464,40262,38812541,72239,24159066.2,160.3915654,103.734512,299.0140405,1.864275343,2.882493346
case,Aug-22,50-64,30605,19846763,15909,15220648,22566,6264977.700000002,154.2065071,104.5224881,360.1928224,2.335782251,3.446079679
case,Aug-22,65+,37167,23653781,11601,9979182,17675,2820447.9,157.1292133,116.2520134,626.6735152,3.988268649,5.39064655
case,Aug-22,all_ages,114993,74408447,80271,76379559,152328,52728354.8,154.5429378,105.0948723,288.8920024,1.869331633,2.748868675
case,Aug-22,all_ages,5107,4327672,5210,7059963,152328,52728354.8,118.0080191,73.79642075,288.8920024,2.448070941,3.914715639
case,Aug-22,all_ages,46159,29138664,24938,23037781,152328,52728354.8,158.4115181,108.2482727,288.8920024,1.823680537,2.668790875
case,Aug-22,all_ages,63630,40881244,49769,46237661,152328,52728354.8,155.6459485,107.6373651,288.8920024,1.856084306,2.683937887
case,Aug-22,11-May,568,824427,3453,5052542,14348,13182293,68.89633649,68.34183664,108.842976,1.57980789,1.592625854
case,Aug-22,17-Dec,3001,3119022,6728,7280907,14816,6269736,96.21605747,92.40606974,236.3097904,2.456032773,2.557297276
case,Aug-22,18-49,38413,27097644,34262,38784169,62240,24120297.2,141.7577115,88.34016787,258.0399382,1.820288544,2.920980846
case,Aug-22,50-64,26645,19885296,13714,15194514,19380,6257203.700000002,133.9934794,90.2562596,309.7230157,2.311478268,3.431595959
case,Aug-22,65+,34027,23690350,10362,9954329,15953,2816945.9,143.6323229,104.0954142,566.3225552,3.942862887,5.440417907
case,Aug-22,all_ages,102654,74616739,68519,76266461,126737,52646475.8,137.5750286,89.84158843,240.7321631,1.749824555,2.679518109
case,Aug-22,all_ages,4662,4336815,4557,7054149,126737,52646475.8,107.4982447,64.60027992,240.7321631,2.239405526,3.726487926
case,Aug-22,all_ages,41083,29190124,21151,23007203,126737,52646475.8,140.7428074,91.93207884,240.7321631,1.710440253,2.618587181
case,Aug-22,all_ages,56821,41028775,42572,46160075,126737,52646475.8,138.4906081,92.22688655,240.7321631,1.738256236,2.61021674
case,Sep-22,11-May,413,862466,2489,5039649,9195,13166571,47.88594565,49.38836018,69.83595045,1.458380941,1.414016384
case,Sep-22,17-Dec,2157,3141148,4309,7268103,8742,6263904,68.66916172,59.28644655,139.5615258,2.032375558,2.354020758
case,Sep-22,18-49,32318,27151870,27230,38762447,47485,24092043.2,119.0267926,70.24840305,197.0982685,1.655915145,2.805733084
case,Sep-22,50-64,22817,19917970,11026,15172578,15553,6252119.700000002,114.5548467,72.67057714,248.7636313,2.17156793,3.423168511
case,Sep-22,65+,30221,23719779,8784,9934372,13798,2813714.9,127.4084383,88.42028464,490.3837272,3.848910901,5.546054609
case,Sep-22,all_ages,87926,74793233,53838,76177149,94773,52588352.8,117.5587636,70.67473738,180.2167114,1.532992572,2.549945257
case,Sep-22,all_ages,3944,4345046,3674,7049058,94773,52588352.8,90.77004018,52.12043936,180.2167114,1.985420642,3.457697472
case,Sep-22,all_ages,35352,29233088,17301,22982577,94773,52588352.8,120.9314596,75.27876443,180.2167114,1.490238454,2.393991357
case,Sep-22,all_ages,48547,41153982,32713,46099259,94773,52588352.8,117.9642835,70.96209507,180.2167114,1.527722681,2.539619373
case,Sep-22,11-May,503,893769,2742,5030890,8984,13149310,56.27852387,54.50327874,68.32297664,1.21401508,1.253557184
case,Sep-22,17-Dec,2306,3156889,4138,7260515,7895,6256861,73.04659746,56.99320227,126.181483,1.727410823,2.213974263
case,Sep-22,18-49,30045,27192172,23507,38751715,41866,24055972.2,110.4913576,60.66054109,174.0357848,1.57510767,2.869011414
case,Sep-22,50-64,21999,19941671,9987,15157481,14123,6244320.700000002,110.3167332,65.88825676,226.1735212,2.050219532,3.432683338
case,Sep-22,65+,28889,23740649,8027,9920732,12770,2807516.9,121.6858056,80.91136823,454.8503341,3.737907899,5.621587473
case,Sep-22,all_ages,83742,74925150,48401,76121333,85638,52513980.8,111.767544,63.58401527,163.0765726,1.459069124,2.564741655
case,Sep-22,all_ages,3761,4351612,3462,7045302,85638,52513980.8,86.42774218,49.13912846,163.0765726,1.88685448,3.31867043
case,Sep-22,all_ages,33643,29264867,15192,22966894,85638,52513980.8,114.9603721,66.14738589,163.0765726,1.41854597,2.465351735
case,Sep-22,all_ages,46257,41247474,29667,46061266,85638,52513980.8,112.1450492,64.40769561,163.0765726,1.454157573,2.531942356
case,Sep-22,11-May,385,912333,2194,5028819,7004,13135626,42.19950391,43.62853386,53.32064113,1.263537155,1.222150653
case,Sep-22,17-Dec,1993,3163598,3544,7259298,6858,6251173,62.99789038,48.82014762,109.7074101,1.741445776,2.247174895
case,Sep-22,18-49,26808,27233137,20178,38733909,36822,24023584.2,98.43889817,52.09389014,153.2743811,1.557050962,2.942271746
case,Sep-22,50-64,20198,19962589,8784,15140957,13660,6236764.700000002,101.1792609,58.01482694,219.0238153,2.164710569,3.775307571
case,Sep-22,65+,27338,23763939,7105,9901182,12407,2800089.9,115.0398509,71.75910917,443.0929164,3.851647171,6.174727105
case,Sep-22,all_ages,76722,75035596,41805,76064165,76751,52447237.8,102.247472,54.96017737,146.3394513,1.431228063,2.662645178
case,Sep-22,all_ages,3356,4355939,3039,7043196,76751,52447237.8,77.04423776,43.14802541,146.3394513,1.899421105,3.391567745
case,Sep-22,all_ages,30803,29301545,13088,22942002,76751,52447237.8,105.1241496,57.04820355,146.3394513,1.392063116,2.565189474
case,Sep-22,all_ages,42479,41316940,25617,46028188,76751,52447237.8,102.812551,55.655026,146.3394513,1.423361738,2.629402262
